date,Portfolio_Daily_Ret,Equity_Curve,Drawdown,Regime,Regime_Source,Trend_Growth,Trend_Inflation_Blended,Market_Stress_Score,W_SPY,W_EFA,W_EEM,W_IWM,W_TLT,W_IEF,W_LQD,W_TIP,W_DBC,W_GLD,W_SGOV,Benchmark_SPY,Benchmark_TLT
2019-02-05,0.0017250275602162827,4.163250143626409,-0.027804055667785894,2,MACRO_QUADRANT,-1.0870185095823426,0.42900318273869076,0.0,0.0,0.0,0.04749953807356928,0.0,0.0,0.0,0.0,0.5530454726352804,0.0,0.11325264252996058,0.28620234676118983,13.684885857244959,9.207524342903259
2019-02-06,-0.0017338419547712927,4.156031725859182,-0.02948968978432756,2,MACRO_QUADRANT,-0.6269463693723509,0.41955793073903636,0.0,0.0,0.0,0.04749953807356928,0.0,0.0,0.0,0.0,0.5530454726352804,0.0,0.11325264252996058,0.28620234676118983,13.666843616916433,9.212091827051918
2019-02-07,0.0006760791638376413,4.158841532313284,-0.028833547985301092,2,MACRO_QUADRANT,-0.6166193629884964,0.41030734987934375,0.0,0.0,0.0,0.04749953807356928,0.0,0.0,0.0,0.0,0.5530454726352804,0.0,0.11325264252996058,0.28620234676118983,13.536562942520112,9.27298483867126
2019-02-08,0.00043831571545866713,4.160664417914999,-0.028407870467056773,2,MACRO_QUADRANT,-0.6064554991975375,0.401238376505116,0.0,0.0,0.0,0.04749953807356928,0.0,0.0,0.0,0.0,0.5530454726352804,0.0,0.11325264252996058,0.28620234676118983,13.553097141806335,9.312561054738168
2019-02-11,-0.0018350261684442737,4.15302948983001,-0.030190767449804177,2,MACRO_QUADRANT,-0.5961623480488311,0.39233864026509946,0.0,0.0,0.0,0.04749953807356928,0.0,0.0,0.0,0.0,0.5530454726352804,0.0,0.11325264252996058,0.28620234676118983,13.560617850140991,9.276023284764936
2019-02-12,0.0007614677112463194,4.15619188769037,-0.029452289033148605,2,MACRO_QUADRANT,-0.5857127523468477,0.3835963861449164,0.0,0.0,0.0,0.04749953807356928,0.0,0.0,0.0,0.0,0.5530454726352804,0.0,0.11325264252996058,0.28620234676118983,13.734991135451066,9.25243010839428
2019-02-13,-0.000857266105914703,4.152628925255375,-0.030284306689933545,2,MACRO_QUADRANT,-0.7454263869504218,0.3750004025071979,0.0,0.0,0.0,0.04749953807356928,0.0,0.0,0.0,0.0,0.5530454726352804,0.0,0.11325264252996058,0.28620234676118983,13.779593208234655,9.217414365755925
2019-02-14,0.0023020929761424585,4.162188663136732,-0.028051931003509344,3,MACRO_QUADRANT,-2.5917952190605513,0.3665399541072394,0.0,0.0,0.0,0.04749953807356928,0.0,0.0,0.0,0.0,0.5530454726352804,0.0,0.11325264252996058,0.28620234676118983,13.749029734496396,9.269937979713461
2019-02-15,0.0006351809080448466,4.164832405911238,-0.027434568146471557,3,MACRO_QUADRANT,-2.556362500501625,0.3582047191397067,0.0,0.0,0.0,0.04749953807356928,0.0,0.0,0.0,0.0,0.5530454726352804,0.0,0.11325264252996058,0.28620234676118983,13.89885051797996,9.284399693146849
2019-02-18,2.726940077427402e-05,4.164945978395273,-0.027408046869930994,3,MACRO_QUADRANT,-2.5028273180853247,0.3518147995353053,0.0,0.0,0.0,0.04749953807356928,0.0,0.0,0.0,0.0,0.5530454726352804,0.0,0.11325264252996058,0.28620234676118983,13.89885051797996,9.284399693146849
2019-02-19,0.003421542140482589,4.179196516573186,-0.02408028251680207,3,MACRO_QUADRANT,-2.4392440330617875,0.34554583785698817,0.0,0.0,0.0,0.04749953807356928,0.0,0.0,0.0,0.0,0.5530454726352804,0.0,0.11325264252996058,0.28620234676118983,13.922904577910534,9.307995673805545
2019-02-20,0.00029859092477694475,4.1804443867258945,-0.02378888174585067,3,MACRO_QUADRANT,-2.3909302120593843,0.3393887480901776,0.0,0.0,0.0,0.04749953807356928,0.0,0.0,0.0,0.0,0.5530454726352804,0.0,0.11325264252996058,0.28620234676118983,13.950968212956404,9.281355638477093
2019-02-21,-0.0022986848928222346,4.170834862368844,-0.026032883495586606,3,MACRO_QUADRANT,-2.502782259203386,0.3333346390232199,0.0,0.0,0.0,0.04749953807356928,0.0,0.0,0.0,0.0,0.5530454726352804,0.0,0.11325264252996058,0.28620234676118983,13.901358833575346,9.198389374605945
2019-02-22,0.002405285823644005,4.18086691233606,-0.023690214197563116,3,MACRO_QUADRANT,-2.4461414037020157,0.3273747589574171,0.0,0.0,0.0,0.04749953807356928,0.0,0.0,0.0,0.0,0.5530454726352804,0.0,0.11325264252996058,0.28620234676118983,13.987544353987007,9.253190070453709
2019-02-25,4.262624170248533e-05,4.181045126979591,-0.023648597780656942,2,MACRO_QUADRANT,-1.6126958382651504,0.32150043924903465,0.0,0.0,0.0,0.04749953807356928,0.0,0.0,0.0,0.0,0.5530454726352804,0.0,0.11325264252996058,0.28620234676118983,14.006586021178313,9.225790774137842
2019-02-26,0.0008492536023436089,4.18459589461524,-0.022819427835168844,2,MACRO_QUADRANT,-1.769254214067729,0.3157030356429419,0.0,0.0,0.0,0.04749953807356928,0.0,0.0,0.0,0.0,0.5530454726352804,0.0,0.11325264252996058,0.28620234676118983,13.996567169531868,9.271460007048342
2019-02-27,-0.0024720323571268,4.174251438162251,-0.025235049828316043,2,MACRO_QUADRANT,-1.7560495900248094,0.30997386621367584,0.0,0.0,0.0,0.04749953807356928,0.0,0.0,0.0,0.0,0.5530454726352804,0.0,0.11325264252996058,0.28620234676118983,13.990552806858926,9.166422594141421
2019-02-28,-0.0021233912804700444,4.1653878690559685,-0.027304857224018313,2,MACRO_QUADRANT,-1.7400106096622658,0.3043041445307191,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,13.964496502441603,9.135216476808331
2019-03-01,-0.0016752654939989442,4.158409738489817,-0.028934379832891422,4,MACRO_QUADRANT,-3.951186851535777,-0.8079340944341667,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.051683145096643,9.050780064931082
2019-03-04,-0.00011397832660096833,4.157935769906502,-0.029045060267297838,4,MACRO_QUADRANT,-3.6398426632944885,-0.4087712282752832,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.000573353885969,9.121714530957368
2019-03-05,0.00014595005500816927,4.15854262086084,-0.02890334934043357,4,MACRO_QUADRANT,-3.166365800780171,-0.23184050667940115,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,13.981535077455861,9.140782988572003
2019-03-06,-0.0011288716033306314,4.15384816018491,-0.029999592773452665,4,MACRO_QUADRANT,-3.017707995751601,-0.12728414489445872,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,13.896845730422315,9.174344006788493
2019-03-07,-0.0006726381173178934,4.1510541235788185,-0.030652052021167133,4,MACRO_QUADRANT,-2.895226996747586,-0.05671757709411285,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,13.780590939716834,9.233837678674801
2019-03-08,0.0010014371209662713,4.155211143269311,-0.02968131100292861,4,MACRO_QUADRANT,-2.787430563000346,-0.005204073468357717,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,13.753036766540795,9.27273876239556
2019-03-11,0.0024829481643768836,4.165528317150089,-0.027272059995222774,3,MACRO_QUADRANT,-3.021222546869678,0.034442156598512796,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,13.95246692940542,9.24527917388679
2019-03-12,0.002246490003623727,4.174886134874378,-0.02508683640175665,3,MACRO_QUADRANT,-2.905701590558679,0.06616705417187163,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.0050847616584,9.310113612349378
2019-03-13,0.0021503872691619693,4.1838637568690125,-0.022990395546216666,3,MACRO_QUADRANT,-2.596941629678189,0.09234667232275173,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.097788172780742,9.292569986357664
2019-03-14,-0.001768088140754951,4.176466316977958,-0.024717834641255036,3,MACRO_QUADRANT,-2.524319917581027,0.11451481728925683,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.088770443377674,9.225450053140717
2019-03-15,0.003644707431512684,4.19168831480091,-0.02116321648535029,3,MACRO_QUADRANT,-2.3566550334171836,0.13371913667425883,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.158369207704563,9.286466453433915
2019-03-18,0.0012097156772183648,4.196759065869338,-0.019979102282894592,3,MACRO_QUADRANT,-2.298425989313336,0.15071164797394943,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.209715504508724,9.281129192217684
2019-03-19,-0.0003586837276861465,4.195253756683392,-0.020330619831697948,3,MACRO_QUADRANT,-2.1451040218593613,0.16605857333553997,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.213237657701969,9.260535902980129
2019-03-20,0.003621406671156541,4.21044647662504,-0.01678283860282852,3,MACRO_QUADRANT,-2.0980387742517634,0.18020826052155092,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.170453880610204,9.357402321604221
2019-03-21,0.0012334538031304957,4.21563986784451,-0.01557008565580005,3,MACRO_QUADRANT,-2.05325385806968,0.19353659294601477,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.33050119986352,9.377998415129824
2019-03-22,-0.002978855495105203,4.203082085858797,-0.018502560115690327,3,MACRO_QUADRANT,-1.4296668206548946,0.2063805998234013,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.054689902587967,9.523685385351786
2019-03-25,0.0008709378211656338,4.206742709012834,-0.017647736873917946,3,MACRO_QUADRANT,-1.31408494064013,0.2190670878897354,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.044128529150026,9.538937908013063
2019-03-26,-0.0001240812062825571,4.20622073130298,-0.01776962832772097,3,MACRO_QUADRANT,-1.300639708222549,0.23194180245216245,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.1488106518906,9.53207301088587
2019-03-27,-0.0014596338406893275,4.2000811891821614,-0.019203325017566622,3,MACRO_QUADRANT,-1.0923526873885008,0.24540527976562443,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.074825090265264,9.61979184191646
2019-03-28,0.00013001882149750454,4.200627278788573,-0.01907580298975678,3,MACRO_QUADRANT,-1.0830555613813613,0.2599647348708652,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.128175326936768,9.653350756916916
2019-03-29,0.002289922417622999,4.210246389362349,-0.01682956268103419,2,MACRO_QUADRANT,-0.8785854557700783,0.2763193962190449,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.217261643552352,9.644201066107378
2019-04-01,6.11323026185417e-05,4.210503771418722,-0.016769459208334496,2,MACRO_QUADRANT,-0.4803232758788207,0.29551650923790174,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.385867244066556,9.507210894176147
2019-04-02,0.0006645068695397501,4.213301680099052,-0.016116095759637274,2,MACRO_QUADRANT,-0.47812647497593824,0.31926768174830145,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.392916636594842,9.52479167698442
2019-04-03,-0.0010520631005894962,4.208869020869768,-0.01715120371055251,2,MACRO_QUADRANT,-0.4762714710074841,0.35067306116643326,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.415558444486921,9.44223554023944
2019-04-04,0.001416913013249837,4.214832622156503,-0.015758592461033033,2,MACRO_QUADRANT,-0.4734214930865087,0.396171984127385,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.453811316929379,9.46898985030561
2019-04-05,0.0017704106292655728,4.222294606631344,-0.014016081011362688,2,MACRO_QUADRANT,-0.37197110575991366,0.47227384439145326,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.523771197323734,9.481222154745488
2019-04-08,-7.917449126783088e-05,4.221960308603881,-0.014094145786546835,2,MACRO_QUADRANT,-0.2696727444129024,0.46666812123733276,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.534842032631504,9.447586822895879
2019-04-09,-4.5901490741583715e-05,4.221766514331865,-0.014139400334986034,2,MACRO_QUADRANT,-0.2676658229680656,0.4614192683547474,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.460355486039328,9.477399910144031
2019-04-10,0.003395038786803828,4.236099575396851,-0.010792365360741567,2,MACRO_QUADRANT,-0.3648452972930218,0.4564923305830015,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.509675803028358,9.500329872392713
2019-04-11,-0.003098087648561954,4.222975767624235,-0.013857017315480781,2,MACRO_QUADRANT,-0.3620280554684321,0.45185607292962576,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.505649274107077,9.444527344641891
2019-04-12,7.72733854638818e-05,4.223302091258532,-0.013780814708657236,2,MACRO_QUADRANT,-0.26184835600280437,0.44748238991753964,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.603794856950389,9.377260887374744
2019-04-15,-0.000351953404537231,4.2218156857091245,-0.01412791790854037,2,MACRO_QUADRANT,-0.26203688493314214,0.44334581023294856,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.594236301136423,9.400955719186925
2019-04-16,-0.0015361567083536616,4.21533031522209,-0.01564237192102368,2,MACRO_QUADRANT,-0.26222702018698957,0.43942307660852414,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.60379485695039,9.342094414254124
2019-04-17,-0.0007256128244815086,4.212271617485939,-0.016356634439833994,2,MACRO_QUADRANT,-0.15878061120437778,0.4356927850900665,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.56806132007721,9.345919463143623
2019-04-18,0.0016210470606741894,4.219099908010226,-0.014762102253341016,2,MACRO_QUADRANT,0.24245012152831982,0.432135070961267,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.5967505505639,9.39484307232704
2019-04-19,1.7560956417285265e-05,4.219173999439831,-0.01474480053355799,2,MACRO_QUADRANT,0.24663310185763412,0.4287313309135568,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.5967505505639,9.39484307232704
2019-04-22,-0.0008760370165727587,4.2154778468369605,-0.015607920559061338,2,MACRO_QUADRANT,0.15143226850662694,0.42546397273639536,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.609331969984876,9.349736800241004
2019-04-23,0.0026213792309778905,4.226528212913307,-0.013027455606875647,2,MACRO_QUADRANT,0.1555744346306619,0.4223161849987688,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.740696840273896,9.369615697099825
2019-04-24,0.0013690871424904866,4.23231469834698,-0.011676204186355801,2,MACRO_QUADRANT,0.16091049051745818,0.4192717199817118,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.707977690104729,9.446056382696876
2019-04-25,-0.0003849797267459663,4.230685342990907,-0.012056688811204752,2,MACRO_QUADRANT,0.1662801999200519,0.41631468355657003,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.698915880806107,9.432296442346038
2019-04-26,0.002881180676138148,4.2428747118479535,-0.009210245633887618,2,MACRO_QUADRANT,0.16837525576702933,0.4134293258072576,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.767371958609651,9.4644055404287
2019-04-29,-0.0014618189891981432,4.2366723970253855,-0.010658600911122992,3,MACRO_QUADRANT,-1.234503709305937,0.4105998259619002,0.0,0.0903224234285862,0.0,0.05213081509531981,0.04303699376056817,0.0,0.0,0.0,0.5316417280440074,0.0,0.09780679988771661,0.18506123978380182,14.790522380681262,9.404010991008851
2019-04-30,0.001008599722602957,4.240945503629785,-0.009660751450442307,3,MACRO_QUADRANT,-1.2172603633125725,0.4078100645955502,0.0,0.0,0.0,0.0,0.0,0.0,0.08813541667768662,0.10153107623253321,0.3668516801480206,0.0,0.15845270337206044,0.2850291235696991,14.798071910486088,9.452172534916816
2019-05-01,-0.0018847696077615983,4.23295229843637,-0.011527312767482078,3,MACRO_QUADRANT,-1.2993560976791974,0.40504337502156396,0.0,0.0,0.0,0.0,0.0,0.0,0.08813541667768662,0.10153107623253321,0.3668516801480206,0.0,0.15845270337206044,0.2850291235696991,14.68683629404227,9.491162654782913
2019-05-02,-0.0026881431265349423,4.221573516810378,-0.0141844688274337,3,MACRO_QUADRANT,-1.5756495537925976,0.40228226418952034,0.0,0.0,0.0,0.0,0.0,0.0,0.08813541667768662,0.10153107623253321,0.3668516801480206,0.0,0.15845270337206044,0.2850291235696991,14.655129286090368,9.445965243335506
2019-05-03,0.0025467601488583583,4.232324852008467,-0.011673833118517704,2,MACRO_QUADRANT,-0.7628931472624086,0.3995080910734087,0.0,0.0,0.0,0.0,0.0,0.0,0.08813541667768662,0.10153107623253321,0.3668516801480206,0.0,0.15845270337206044,0.2850291235696991,14.798577133904425,9.472783350954634
2019-05-06,0.0011521123140538815,4.237200965587542,-0.010535170371351847,2,MACRO_QUADRANT,-0.7519343052430896,0.3967006871945303,0.0,0.0,0.0,0.0,0.0,0.0,0.08813541667768662,0.10153107623253321,0.3668516801480206,0.0,0.15845270337206044,0.2850291235696991,14.737673976666896,9.498824670786085
2019-05-07,0.0010380036358305896,4.241599195595567,-0.009508102280670712,2,MACRO_QUADRANT,-0.7410134063018476,0.3938378991702467,0.0,0.0,0.0,0.0,0.0,0.0,0.08813541667768662,0.10153107623253321,0.3668516801480206,0.0,0.15845270337206044,0.2850291235696991,14.491560661334105,9.571597347624003
2019-05-08,-0.0018126632662666866,4.2339106045434844,-0.0113035305592014,2,MACRO_QUADRANT,-0.7301257017311933,0.3908950263913383,0.0,0.0,0.0,0.0,0.0,0.0,0.08813541667768662,0.10153107623253321,0.3668516801480206,0.0,0.15845270337206044,0.2850291235696991,14.471421235205312,9.530233397930221
2019-05-09,0.0013520091184833975,4.239634890287671,-0.009966803917105091,2,MACRO_QUADRANT,-0.8196466620422445,0.3878441171532925,0.0,0.0,0.0,0.0,0.0,0.0,0.08813541667768662,0.10153107623253321,0.3668516801480206,0.0,0.15845270337206044,0.2850291235696991,14.427638031250769,9.56929923357346
2019-05-10,0.0011409686250377087,4.244472180679104,-0.008837207102628829,2,MACRO_QUADRANT,-0.8075116084721323,0.3846530723108505,0.0,0.0,0.0,0.0,0.0,0.0,0.08813541667768662,0.10153107623253321,0.3668516801480206,0.0,0.15845270337206044,0.2850291235696991,14.500115551833801,9.556277522049717
2019-05-13,0.0029224810300410185,4.256876570109675,-0.005940552642703806,2,MACRO_QUADRANT,-0.7953798145701162,0.3812844844236702,0.0,0.0,0.0,0.0,0.0,0.0,0.08813541667768662,0.10153107623253321,0.3668516801480206,0.0,0.15845270337206044,0.2850291235696991,14.1357257044319,9.6313497150822
